Residence,Tawang - Urban,Tawang - Rural,Tawang - Total,West Kameng - Urban,West Kameng - Rural,West Kameng - Total,East Kameng - Urban,East Kameng - Rural,East Kameng - Total,Papum Pare - Urban,Papum Pare - Rural,Papum Pare - Total,Upper Subansiri - Urban,Upper Subansiri - Rural,Upper Subansiri - Total,West Siang - Urban,West Siang - Rural,West Siang - Total,East Siang - Urban,East Siang - Rural,East Siang - Total,Upper Siang - Urban,Upper Siang - Rural,Upper Siang - Total,Changlang - Urban,Changlang - Rural,Changlang - Total,Tirap - Urban,Tirap - Rural,Tirap - Total,Lower Subansiri - Urban,Lower Subansiri - Rural,Lower Subansiri - Total,Kurung Kumey - Urban,Kurung Kumey - Rural,Kurung Kumey - Total,Dibang Valley - Urban,Dibang Valley - Rural,Dibang Valley - Total,Lower Dibang Valley - Urban,Lower Dibang Valley - Rural,Lower Dibang Valley - Total,Lohit - Urban,Lohit - Rural,Lohit - Total,Anjaw - Urban,Anjaw - Rural,Anjaw - Total,Note of - Tawang - Urban,Note of - Tawang - Rural,Note of - Tawang - Total,Note of - West Kameng - Urban,Note of - West Kameng - Rural,Note of - West Kameng - Total,Note of - East Kameng - Urban,Note of - East Kameng - Rural,Note of - East Kameng - Total,Note of - Papum Pare - Urban,Note of - Papum Pare - Rural,Note of - Papum Pare - Total,Note of - Upper Subansiri - Urban,Note of - Upper Subansiri - Rural,Note of - Upper Subansiri - Total,Note of - West Siang - Urban,Note of - West Siang - Rural,Note of - West Siang - Total,Note of - East Siang - Urban,Note of - East Siang - Rural,Note of - East Siang - Total,Note of - Upper Siang - Urban,Note of - Upper Siang - Rural,Note of - Upper Siang - Total,Note of - Changlang - Urban,Note of - Changlang - Rural,Note of - Changlang - Total,Note of - Tirap - Urban,Note of - Tirap - Rural,Note of - Tirap - Total,Note of - Lower Subansiri - Urban,Note of - Lower Subansiri - Rural,Note of - Lower Subansiri - Total,Note of - Kurung Kumey - Urban,Note of - Kurung Kumey - Rural,Note of - Kurung Kumey - Total,Note of - Dibang Valley - Urban,Note of - Dibang Valley - Rural,Note of - Dibang Valley - Total,Note of - Lower Dibang Valley - Urban,Note of - Lower Dibang Valley - Rural,Note of - Lower Dibang Valley - Total,Note of - Lohit - Urban,Note of - Lohit - Rural,Note of - Lohit - Total,Note of - Anjaw - Urban,Note of - Anjaw - Rural,Note of - Anjaw - Total
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),21.83,7.37,8.55,12.46,5.65,6.82,1.33,2.05,1.79,14.33,8.62,11.76,6.78,0.48,1.65,0.01,1.6,1.3,0.01,9.73,6.75,NA,7.51,8.52,NA,11.52,11.07,27.26,6.24,9.33,NA,10.01,9.55,NA,2.63,2.56,NA,23.99,23.99,3.28,13.07,10.88,19.67,12.85,14.13,NA,4.33,4.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
33. Mothers who had full antenatal care7 (%),17.29,1.25,2.56,8.49,3.25,4.15,0,0,0,1.65,3.02,2.27,0.01,0,0,0.01,1.6,1.3,0.01,6.58,4.57,NA,5.63,6.05,NA,7.36,7.17,18.27,2.9,5.15,NA,3.43,3,NA,0.41,0.4,NA,7.3,7.3,0.01,2.62,2.04,14.16,6.09,7.61,NA,1.62,1.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),86.3,69.68,73.8,95.63,79.43,82.53,63,72.07,66.49,79.83,81.76,80.56,NA,78.07,82.94,NA,95.65,90.11,96.87,93.78,94.71,NA,93.91,94.92,NA,92.31,92.86,100,92.79,94.09,NA,88.97,86.1,NA,96.74,96,NA,94.64,94.64,92.35,94.92,94.17,98.16,98.46,98.4,NA,82.15,81.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),40.89,6.76,9.55,19.17,23.61,22.85,8.13,5,6.14,43.53,26.54,35.87,24.97,14.91,16.78,28.72,23.7,24.63,26.17,33.11,30.98,NA,40.25,43.14,NA,41.88,44.94,83.61,27,35.31,NA,19.2,17.6,NA,17.51,17.01,NA,35.27,35.27,24.81,23.94,24.13,48.89,37.14,39.35,NA,20.93,21.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),3.2,1.98,2.26,33.85,16.55,20.46,0.01,2.68,1.1,2.09,1.33,1.78,5.37,9.6,8.42,NA,23.97,21.1,10.14,23.17,18.14,NA,23.2,30.29,NA,53.97,54.51,66.02,68.93,67.88,NA,7.21,5.94,NA,9.7,9.35,NA,40.84,40.84,31.76,16.59,21.2,12.52,44.72,35.34,NA,10.68,9.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),NA,7173.64,6659.52,NA,5960.3,5932.31,NA,NA,6387.17,16032.33,6667.88,12082.17,NA,10196.45,9753.57,NA,3679.86,4400.09,NA,5030.99,6508.25,NA,2997.14,4772.79,NA,3360.05,3386.2,2938.52,2896.41,2910.56,NA,6284.45,6049.42,NA,5746.61,5891.96,NA,10164.17,10164.17,NA,4436.25,5052.11,7710.26,3927.42,4863.7,NA,3908.3,3876.17,*,NA,NA,*,NA,NA,*,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,0,0,NA,0,0,0.01,0,0,NA,0,0,NA,0,0,NA,1.11,1.02,NA,0.01,2.38,NA,0.01,0,NA,0.85,0.84,NA,2.03,2.01,NA,0,0,NA,0,0,NA,0.52,0.52,NA,0,0,NA,0.98,0.9,NA,2.72,2.59,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),0.01,0.59,0.54,0.01,2.77,2.29,1.28,0,0.47,0.48,2.98,1.61,0.01,2.37,1.93,3.62,6.71,6.13,4.81,6.31,5.85,NA,7.38,8,NA,23.27,24.73,29.41,14.44,16.64,NA,1.45,1.27,NA,1.99,1.93,NA,11.96,11.96,0.01,1.71,1.33,21.3,16.9,17.73,NA,5.94,5.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
40. Institutional births (%),89.78,25.66,30.34,81.58,52.02,56.98,56.42,20.88,33.79,89.71,70.84,80.63,70.81,39.48,44.68,79.14,44.45,50.17,89.31,60.13,68.63,83.59,63.35,66.36,NA,49.01,51.51,93.36,26.28,34.5,NA,56.89,60.45,NA,29.2,29.61,NA,51.87,51.87,82.33,52.33,58.97,76.46,40.95,47.03,NA,50.53,51.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
41. Institutional births in public facility (%),77.95,24.44,28.35,70.19,40.33,45.34,48,17.14,28.36,49.96,51.67,50.78,63.14,37.25,41.54,77.1,42.63,48.32,87.47,57.49,66.22,83.59,61.5,64.79,NA,38.9,41.42,83.51,25.5,32.61,NA,55.11,58.85,NA,24.53,25.07,NA,43.8,43.8,66.26,50.08,53.66,57.79,37,40.56,NA,45.66,45.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),2.57,4.2,4.08,1.83,2.32,2.24,5.76,1.98,3.35,1.25,2.17,1.69,1.8,3.82,3.49,4.12,1.79,2.17,0.01,4.62,3.27,0.01,3.14,2.67,NA,1.22,1.14,0.01,0.38,0.34,NA,4.2,4.18,NA,2.01,1.96,NA,1.41,1.41,0,0.94,0.73,0,2.05,1.7,NA,7.24,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),89.99,28.68,33.16,83.41,51.44,56.8,60.37,22.22,36.09,91.86,70.59,81.62,70.81,42.3,47.03,77.4,46.99,52,86.58,64.22,70.73,83.59,66.49,69.03,NA,49.93,52.37,93.36,26.35,34.56,NA,61.09,64.63,NA,31.35,31.7,NA,53.03,53.03,82.33,52.47,59.08,76.46,42.34,48.18,NA,57.47,57.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
44. Births delivered by caesarean section (%),18.89,4.73,5.77,10.56,8.78,9.08,5.14,2.08,3.19,31.44,12.08,22.12,19.49,4.57,7.05,22.8,5.23,8.13,6.51,4.2,4.87,22.7,5.54,8.09,NA,8.85,9.19,15.45,0.65,2.47,NA,11.22,11.98,NA,2.16,2.1,NA,6.97,6.97,10.15,3.84,5.24,14.35,4.83,6.46,NA,4.31,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
45. Births in a private health facility delivered by caesarean section (%),NA,NA,NA,NA,23.05,28.66,NA,NA,NA,37.48,17.33,31.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.75,68.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.14,NA,NA,NA,*,*,*,*,NA,NA,*,*,*,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*
46. Births in a public health facility delivered by caesarean section (%),12.36,16.43,15.61,5.76,15.09,12.66,4.35,6.89,5.33,33.12,16.95,25.2,20.86,11.35,13.75,NA,12.27,16.82,7.44,6.21,6.68,NA,6,10.06,NA,5.41,5.46,6.71,2.57,3.87,NA,19.32,19.49,NA,5.95,5.67,NA,5.65,5.65,0.01,6.03,4.38,9.87,7.51,8.09,NA,5.67,5.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),NA,25.83,27.8,NA,24.27,24.99,NA,4.81,11.94,39.71,28.45,34.92,NA,19.64,21.88,NA,38.54,34.42,NA,54.85,45.47,NA,NA,NA,NA,76.95,79.5,NA,43.71,45.33,NA,37.53,40.13,NA,17.81,17.42,NA,40.78,40.78,NA,37.55,37.26,NA,48.17,56.53,NA,34.49,35.84,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
48. Children age 12-23 months who have received BCG (%),NA,64.75,65.34,NA,64.04,67.67,NA,32.47,37.17,87.46,70.17,80.1,NA,57.84,60.43,NA,76.86,74.43,NA,82.33,83.57,NA,NA,NA,NA,93.06,93.83,NA,56.26,62.95,NA,66.31,68.83,NA,50.27,49.17,NA,84.37,84.37,NA,79.16,74.42,NA,80.34,84.5,NA,74.8,75.44,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),NA,45.44,47.38,NA,43.01,44.36,NA,22.1,27.59,70.74,38,56.8,NA,37.5,38.64,NA,53.4,45.54,NA,61.14,58.38,NA,NA,NA,NA,76.95,79.5,NA,57.2,60.26,NA,58.64,59.92,NA,31.66,30.96,NA,55.86,55.86,NA,63.97,62.62,NA,68.12,72.26,NA,51.87,51.47,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),NA,37.27,38.84,NA,38.68,43.57,NA,11.22,17.4,63.64,53.77,59.44,NA,29.45,31.08,NA,47.36,44.01,NA,70.22,57.12,NA,NA,NA,NA,81.72,83.74,NA,56.82,63.42,NA,56.19,56.09,NA,29.26,28.62,NA,73.34,73.34,NA,55.21,53.04,NA,66.39,72.33,NA,51.28,52.82,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
51. Children age 12-23 months who have received measles vaccine (%),NA,44.84,46.8,NA,48.1,47.83,NA,11.27,17.43,61.93,50.16,56.92,NA,39.75,41.91,NA,68.23,70.75,NA,76.04,78.79,NA,NA,NA,NA,81.72,83.74,NA,64.54,62.98,NA,50.52,52.97,NA,28.79,28.16,NA,70.37,70.37,NA,59.89,57.21,NA,56.91,66.03,NA,54.03,56.76,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),NA,28.46,30.35,NA,28.26,33.86,NA,6.79,14.82,43.57,34.58,39.74,NA,21.84,20.5,NA,44.88,39.17,NA,55.72,51.43,NA,NA,NA,NA,69.86,73.2,NA,44.47,52.96,NA,34,37.11,NA,14.65,14.33,NA,54.53,54.53,NA,31.74,30.12,NA,57.95,65.68,NA,41.43,40.2,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),61.73,29.94,32.38,62.63,41.96,45.41,27.69,15.64,20.03,49.8,53.17,51.48,77.73,49.5,53.88,30.83,48.72,45.76,75.02,56.45,62.12,NA,51.05,49.58,NA,24.76,25.66,35.98,19.94,21.79,NA,45.29,43.83,NA,22.7,22.85,NA,23.64,23.64,65.2,42.09,47.36,51.69,39.62,41.76,NA,48.26,49.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),NA,96.22,96.38,NA,85.73,89.09,NA,94.18,96.25,77.24,91.47,82.84,NA,87.58,88.67,NA,100,100,NA,NA,100,NA,NA,NA,NA,97.51,97.79,NA,100,100,NA,100,100,NA,89.33,89.33,NA,86.97,86.97,NA,96.81,97.13,NA,98.07,98.52,NA,100,100,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,*,NA,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),NA,0.01,0.01,NA,14.27,10.91,NA,5.82,3.75,20.26,8.53,15.65,NA,12.42,11.33,NA,0.01,0.01,NA,NA,0.01,NA,NA,NA,NA,2.49,2.21,NA,0.01,0.01,NA,0.01,0.01,NA,10.67,10.67,NA,11.8,11.8,NA,3.19,2.87,NA,0,0,NA,0.01,0.01,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,*,NA,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),7.24,5.59,5.71,11.08,6.81,7.54,8.58,6.63,7.34,6.38,14.29,10.18,23.08,8.89,11.26,6.16,4.1,4.45,7.88,13.83,12.1,11.38,6.77,7.46,NA,3.18,3.28,0.01,4.09,3.58,NA,4.74,4.86,NA,4.92,4.94,NA,0.55,0.55,4.08,4.54,4.44,2.58,3.33,3.2,NA,11.26,10.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,NA,NA,NA,NA,NA,NA,NA,70.96,NA,76.09,75.35,NA,72.94,75.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.39,93.39,*,*,*,*,*,*,*,*,NA,*,NA,NA,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA
58. Children with diarrhoea in the last 2 weeks who received zinc (%),NA,NA,NA,NA,NA,NA,NA,NA,23.68,NA,48.44,39.84,NA,35.45,45.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.32,72.32,*,*,*,*,*,*,*,*,NA,*,NA,NA,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),NA,NA,NA,NA,NA,NA,NA,NA,41.82,NA,53.03,56,NA,39.24,45.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.51,24.51,*,*,*,*,*,*,*,*,NA,*,NA,NA,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),4.05,0.58,0.83,1.79,1.85,1.84,0,0.56,0.35,0.77,4.57,2.59,12.95,1.49,3.41,0.01,0.54,0.45,1.96,7.56,5.93,0.01,0,0,NA,4.45,4.18,0.01,4.13,3.62,NA,0,0,NA,0.75,0.73,NA,1.2,1.2,0,1.48,1.15,0,1.3,1.07,NA,2.29,2.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),NA,NA,NA,NA,46.46,45.16,NA,20.27,9.48,60.58,55.99,58.41,NA,40.29,45.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.58,29.68,NA,11.76,14.33,NA,NA,NA,NA,34.73,33.96,NA,NA,NA,NA,NA,NA,NA,37.72,44.95,NA,NA,NA,*,*,*,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,*,*,*,*,*,*,*,*,*,NA,NA,*,NA,NA,*,*,*,*,NA,NA,*,*,*,*,*,*,*,NA,NA,*,*,*
62. Children under age 3 years breastfed within one hour of birth8 (%),NA,49.49,48.73,68.04,67.9,67.93,45.66,58.87,54.27,45.72,27.24,37.38,31.79,66.77,60.95,NA,67.12,65.96,NA,38.21,41,NA,46.05,48.49,NA,69.62,68.56,NA,73.06,73.92,NA,53.51,55.68,NA,54.36,53.76,NA,66.06,66.06,43.82,46.18,45.68,78.76,80.61,80.24,NA,53.46,53.92,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),NA,NA,NA,NA,50.3,48.7,NA,29.06,21.66,54,43.35,50.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.56,73.1,NA,NA,NA,NA,NA,NA,NA,70.8,68.93,NA,NA,NA,NA,NA,74.12,NA,67.2,65.46,NA,NA,NA,*,*,*,*,NA,NA,*,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*,NA,*,NA,NA,*,*,*
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,NA,NA,NA,NA,NA,NA,48.88,NA,NA,40.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,NA,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,20.15,20.2,NA,23.85,20.28,NA,7.07,10.27,11.69,8.05,10.27,NA,28.9,27.57,NA,19.57,17.27,NA,6.19,5.23,NA,NA,NA,NA,8.19,7.63,NA,7.66,6.6,NA,24.44,20.27,NA,7.97,7.68,NA,10.29,10.29,NA,14.47,12.48,7.06,12.76,11.47,NA,16.29,16.73,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,NA,NA,4.11,NA,31.53,29.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,NA,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
67. Total children age 6-23 months receiving an adequate diet9 10 (%),NA,19.84,20.48,NA,26,26.07,12.35,7.07,9.09,12.99,14.15,13.5,NA,32.14,31.98,NA,20.03,17.86,NA,12.94,11,NA,NA,4.4,NA,7.92,7.3,NA,7.57,6.53,NA,23.86,20.36,NA,7.4,7.15,NA,9.63,9.63,NA,17.34,15.04,6.57,12,10.76,NA,25.21,23.91,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
68. Children under 5 years who are stunted11 (%),6.62,21.93,20.47,21.12,28.93,27.32,46.25,39.98,41.98,19.3,31.15,25.26,29.68,28.02,28.29,NA,36.4,34.74,21.3,20.9,21.03,NA,21.5,24.57,NA,23.9,23.48,36.19,40.13,39.67,NA,33.94,35.08,NA,38.99,38.93,NA,38.77,38.77,18.04,23.6,22.3,18.58,28.67,26.96,NA,21.12,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
69. Children under 5 years who are wasted11 (%),13.66,19.97,19.37,13.76,5.56,7.24,1.3,21.53,15.09,6.98,12.02,9.52,11.69,12.4,12.29,NA,16.98,19.22,24.37,15.11,18.07,NA,31.78,29.42,NA,16.82,16.03,12.48,26.84,25.17,NA,24.85,23.89,NA,23.09,23.2,NA,7.83,7.83,13.9,24.06,21.68,18.43,21.94,21.35,NA,18.72,18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
