Residence,Mamit - Urban,Mamit - Rural,Mamit - Total,Kolasib - Urban,Kolasib - Rural,Kolasib - Total,Aizwal - Urban,Aizwal - Rural,Aizwal - Total,Champhai - Urban,Champhai - Rural,Champhai - Total,Serchhip - Urban,Serchhip - Rural,Serchhip - Total,Lunglei - Urban,Lunglei - Rural,Lunglei - Total,Lawngtlai - Urban,Lawngtlai - Rural,Lawngtlai - Total,Saiha - Urban,Saiha - Rural,Saiha - Total,Note of Mamit - Urban,Note of Mamit - Rural,Note of Mamit - Total,Note of Kolasib - Urban,Note of Kolasib - Rural,Note of Kolasib - Total,Note of Aizwal - Urban,Note of Aizwal - Rural,Note of Aizwal - Total,Note of Champhai - Urban,Note of Champhai - Rural,Note of Champhai - Total,Note of Serchhip - Urban,Note of Serchhip - Rural,Note of Serchhip - Total,Note of Lunglei - Urban,Note of Lunglei - Rural,Note of Lunglei - Total,Note of Lawngtlai - Urban,Note of Lawngtlai - Rural,Note of Lawngtlai - Total,Note of Saiha - Urban,Note of Saiha - Rural,Note of Saiha - Total
67. Total children age 6-23 months receiving an adequate diet9 10 (%),NA,5.1,5.04,18.36,18.38,18.37,17.59,16.54,17.23,18,21.77,20.28,14.4,30.83,19.44,14.26,9.88,11.67,NA,6.18,7.49,2.91,9.67,6.53,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA
68. Children under 5 years who are stunted11 (%),33.68,30.48,31.16,22.3,33.4,25.58,22.03,28.79,23.71,25.39,37.42,32.92,22.85,30.7,25.62,19.75,28.8,25.3,20.54,39.06,35.33,25.88,45.5,36.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted11 (%),2.45,11.44,9.55,6.44,6.48,6.45,2.28,2.26,2.28,5.33,6.5,6.06,7.92,12.5,9.54,7.33,5.29,6.08,7,13.29,12.02,15.54,9.14,11.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted12 (%),0,3.2,2.53,2.44,2.57,2.47,0.31,2.26,0.79,2.93,2.45,2.63,2.27,4.27,2.97,2.15,1.4,1.69,0,7.37,5.89,4.99,3.15,3.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight11 (%),10.07,19.32,17.37,9.66,14.01,10.95,6.19,8.12,6.67,9.23,14.84,12.74,11.96,12.96,12.31,13.22,12.97,13.07,12.68,23.48,21.31,12.9,18.78,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),9.19,10.54,10.28,8.65,9.91,8.92,6.78,8.09,7.01,6.04,7.2,6.67,8.78,12.5,9.78,8.3,11.04,9.79,12.97,9.73,10.4,10.87,11.31,11.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),7.47,6.12,6.4,6.27,4.93,5.95,4.6,8.83,5.31,6.13,10.31,8.51,6.02,14.45,8.28,9.85,9.7,9.76,10.61,11.02,10.88,8.66,7.9,8.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),18.71,11.29,12.74,26.88,17.66,24.86,29.56,14.27,26.83,22.63,12.98,17.39,22.33,10.01,19.01,26.73,14.86,20.28,15.61,8.76,10.17,11.5,6.76,9.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),13.38,11.39,11.82,23.39,5.39,19.17,31.23,0.01,25.98,21.35,15.11,17.79,17.75,11.09,15.96,28.64,11.63,18.53,34.38,13.82,20.93,11.56,6.78,9.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),14.64,20.15,19.01,40.49,42.65,41.13,7.34,19.25,10.48,7.96,7.92,7.93,32.08,22.43,28.81,19.09,31.69,26.85,23.03,36.13,33.78,15.31,24.88,20.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),25.39,28.78,28.12,37.72,39.61,38.14,17.43,22.51,18.35,11.46,13.37,12.5,25.49,24.44,25.21,32.36,40.96,37.03,27.4,38.06,35.83,26.52,29.14,27.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),NA,25.4,23.91,42.8,53.08,45.09,20.47,NA,20.84,9.83,27.59,20.62,17.97,18.81,18.2,35.46,39.3,37.61,NA,34.02,35.62,22.58,33.17,28.87,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA
79. All women age 15-49 years who are anaemic (%),25.02,28.61,27.92,37.98,40.31,38.49,17.54,22.48,18.45,11.41,13.92,12.78,25.18,24.2,24.91,32.46,40.9,37.05,28.05,37.9,35.82,26.38,29.39,27.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),3.41,14.79,12.37,16.52,22.91,18.01,5.9,7.53,6.17,12.5,8.38,10.15,12.11,7.38,10.84,22.08,26.64,24.79,12.39,17.75,15.9,20.73,14.82,18.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),2.29,7.47,6.47,11.29,11.1,11.25,9.57,8.96,9.46,6.62,7.12,6.89,11.46,10.33,11.15,11.61,6.81,9,8.9,6.25,6.81,5.42,3.22,4.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),0.59,3.02,2.55,4.89,4.39,4.78,4.97,3.95,4.78,3.48,2.31,2.84,5.15,3.97,4.83,5.06,2.78,3.82,2.07,2.13,2.12,1.87,1.2,1.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),17.76,6.27,8.72,11.86,19.33,13.6,11.86,7.53,11.13,6.24,9.18,7.92,9.03,7.98,8.75,11.94,12.39,12.21,3.06,10.61,8,5.32,7.55,6.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),10.29,3.1,4.63,6.26,7.76,6.61,5.41,4.34,5.23,2.84,2.37,2.57,6.96,2.69,5.81,4,3.69,3.81,0.01,3.59,2.35,3.53,0.51,2.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),6.75,6.26,6.35,5.65,4.48,5.39,8.99,7.47,8.71,7.78,6.89,7.29,8.2,6.6,7.77,6.93,5.99,6.42,5.9,5.49,5.58,4.67,6.53,5.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),2.33,1.1,1.34,1.8,2.36,1.92,2.12,1.79,2.06,1.79,1.87,1.83,1.3,0.2,1,1.9,1.42,1.64,1.45,1.43,1.43,1.56,0.41,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.61,0.35,0.4,0.9,0.76,0.87,0.35,1.03,0.47,0.76,0.99,0.88,1.17,1.12,1.16,0.7,1.11,0.92,0.53,0.38,0.42,0.88,0.58,0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),7.15,9.28,8.82,11.45,8.09,10.66,15.09,11.87,14.55,16.34,13.81,14.89,12.7,13.47,12.9,14.36,7.46,10.26,10.42,11.11,10.87,15.56,10.07,13.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),0.01,3.12,2.45,4.37,0.18,3.39,6.6,3.19,6.03,3.2,2.11,2.58,4.54,0,3.32,5.94,3.45,4.46,6.95,2.34,3.93,0.84,0,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),7.15,0,1.52,1.76,0,1.35,0,0.01,0,0,0.77,0.44,1.36,0.13,1.03,0.84,0,0.34,0.01,2.54,1.66,2.65,0,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91. Cervix (%),24.73,12.7,15.02,22.26,18.82,21.51,27.49,17.29,25.7,16.47,18.45,17.55,19.84,22.38,20.52,19.32,19.27,19.29,13.25,7.14,8.44,21.44,20.67,21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),8.71,3.5,4.5,6.55,6.44,6.52,11.03,6.31,10.2,5.2,4.98,5.08,7.31,6.85,7.18,6.5,6.04,6.25,3.71,2.7,2.92,5.63,3.51,4.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),17.86,9.07,10.76,22.25,12.59,20.13,37.71,15.08,33.74,10.6,7.92,9.14,19.1,16.22,18.33,14.36,11.76,12.95,19.49,14.16,15.29,19.96,13.18,16.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
