Residence,Gurdaspur - Rural,Gurdaspur - Total,Kapurthala - Urban,Kapurthala - Rural,Kapurthala - Total,Jalandhar - Urban,Jalandhar - Rural,Jalandhar - Total,Hoshiarpur - Rural,Hoshiarpur - Total,Shahid Bhagat Singh Nagar - Urban,Shahid Bhagat Singh Nagar - Rural,Shahid Bhagat Singh Nagar - Total,Fatehgarh Sahib - Urban,Fatehgarh Sahib - Rural,Fatehgarh Sahib - Total,Ludhiana - Urban,Ludhiana - Rural,Ludhiana - Total,Moga - Rural,Moga - Total,Firozpur - Rural,Firozpur - Total,Muktsar - Rural,Muktsar - Total,Faridkot - Urban,Faridkot - Rural,Faridkot - Total,Bathinda - Urban,Bathinda - Rural,Bathinda - Total,Mansa - Rural,Mansa - Total,Patiala - Urban,Patiala - Rural,Patiala - Total,Amritsar - Urban,Amritsar - Rural,Amritsar - Total,Tarn Taran - Rural,Tarn Taran - Total,Rupnagar - Rural,Rupnagar - Total,Sahibzada Ajit Singh Nagar - Urban,Sahibzada Ajit Singh Nagar - Rural,Sahibzada Ajit Singh Nagar - Total,Sangrur - Rural,Sangrur - Total,Barnala - Urban,Barnala - Rural,Barnala - Total,Note of Gurdaspur - Rural,Note of Gurdaspur - Total,Note of Kapurthala - Urban,Note of Kapurthala - Rural,Note of Kapurthala - Total,Note of Jalandhar - Urban,Note of Jalandhar - Rural,Note of Jalandhar - Total,Note of Hoshiarpur - Rural,Note of Hoshiarpur - Total,Note of Shahid Bhagat Singh Nagar - Urban,Note of Shahid Bhagat Singh Nagar - Rural,Note of Shahid Bhagat Singh Nagar - Total,Note of Fatehgarh Sahib - Urban,Note of Fatehgarh Sahib - Rural,Note of Fatehgarh Sahib - Total,Note of Ludhiana - Urban,Note of Ludhiana - Rural,Note of Ludhiana - Total,Note of Moga - Rural,Note of Moga - Total,Note of Firozpur - Rural,Note of Firozpur - Total,Note of Muktsar - Rural,Note of Muktsar - Total,Note of Faridkot - Urban,Note of Faridkot - Rural,Note of Faridkot - Total,Note of Bathinda - Urban,Note of Bathinda - Rural,Note of Bathinda - Total,Note of Mansa - Rural,Note of Mansa - Total,Note of Patiala - Urban,Note of Patiala - Rural,Note of Patiala - Total,Note of Amritsar - Urban,Note of Amritsar - Rural,Note of Amritsar - Total,Note of Tarn Taran - Rural,Note of Tarn Taran - Total,Note of Rupnagar - Rural,Note of Rupnagar - Total,Note of Sahibzada Ajit Singh Nagar - Urban,Note of Sahibzada Ajit Singh Nagar - Rural,Note of Sahibzada Ajit Singh Nagar - Total,Note of Sangrur - Rural,Note of Sangrur - Total,Note of Barnala - Urban,Note of Barnala - Rural,Note of Barnala - Total
28. Current users ever told about side effects of current method (%),94.83,95.83,93.59,92.02,92.62,86.91,71.72,81.72,75.59,79.32,NA,55.97,58.22,73.77,NA,89.75,63.45,56.5,60.88,76.69,83.83,68.81,70.11,97.77,93.99,92.8,73.36,77.84,87.27,92.98,90.27,61.94,59.76,85.43,75.52,79.96,93.58,80.57,87.75,98,98.17,80.79,72.38,NA,64.41,72.91,56.65,60.05,86.86,78.91,80.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),74.03,72.03,91.39,90.32,90.7,83.57,80.17,82.35,69.18,70.44,88.14,91.65,90.88,78.74,81.1,80.28,75.7,86.82,79.91,74,74.21,64.85,61.86,72.1,68.34,83.16,68.92,72.99,68.3,90.99,79.64,65.79,66.6,77.74,68.25,72.78,86.93,83.32,85.15,79.61,77.29,81.94,79.08,84.18,90.48,86.86,56.04,57.43,77.42,64.12,68.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),65.15,63.41,81.35,74.34,76.85,74.51,65.78,71.36,69.82,69.8,80.98,91.92,89.52,66.29,62.27,63.68,67.57,73.75,69.91,67.16,69.71,69.89,66.66,65.86,64.86,70.17,89.39,83.91,65.12,68.28,66.7,63.9,65.91,65.7,61.45,63.48,78.39,73.76,76.11,48.08,50.08,74.22,74.8,86.19,71.31,79.87,56.65,54.74,60.15,56.22,57.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),96.24,95.27,90.66,93.29,92.35,95.72,92.2,94.45,93.36,94.88,91.02,94.81,93.98,96.37,96.56,96.49,98.85,97.1,98.19,96.53,96.26,88.74,90.2,96.63,97.73,88.58,87.89,88.09,90.91,88.64,89.78,85.85,86.02,84.51,85.5,85.03,100,97.01,98.53,96.69,97.15,98.63,96.56,86.4,78.78,83.17,83.31,83.84,95.96,88.58,90.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),53.57,52.17,47.96,35.77,40.13,63.17,35.75,53.28,35.22,35.57,40.16,50.82,48.48,23.39,49.32,40.25,41.53,42.64,41.95,36.03,40.59,22.2,25.9,42.68,48.43,43.86,39.09,40.45,42.8,32.73,37.77,34.88,31.99,43.99,31.13,37.28,45.82,41.95,43.91,57.03,57.6,50.27,47.3,66.35,53.46,60.88,33.44,33.26,37.99,39.82,39.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),28.92,28.29,42.18,30.51,34.68,46.33,20.29,36.93,25.98,27.21,32.27,47.2,43.94,13.54,25.71,21.46,29.26,32.89,30.63,25.88,31.13,18.12,19.5,27.9,29.38,33.06,35.05,34.48,33.36,25.12,29.24,21.26,21.11,33.85,18.34,25.75,38.2,36.66,37.44,30.3,33.07,40.69,38.71,60.6,42.73,53.02,21.9,21.89,21.19,23.91,23.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),96.21,96.18,100,98.85,99.24,92.54,100,95.5,92.24,93.14,92.59,88.88,89.65,93.97,93.45,93.63,93.01,96.47,94.41,94.55,94.55,94.07,94.7,98.02,96.82,93.88,100,98.31,93.82,97.01,95.46,92.48,93.25,94.17,97.94,96.14,97.92,96.84,97.35,99.07,99.18,96.39,97.41,92.67,96.6,94.41,88.79,85.57,84.6,94.25,91.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),83.74,83.66,89.43,96.72,94.11,93.27,93.26,93.27,83.55,84.35,75.32,93.47,89.5,78.52,85.33,82.95,80.45,89.25,83.78,92.52,92.11,80.05,80.4,88.73,88.62,89.15,95.68,93.82,88.93,96.01,92.47,91.95,88.83,94.67,93.11,93.86,90.84,85.72,88.32,86.42,87.01,87.1,85.03,84.26,82.22,83.39,79.67,80.23,86.3,84.08,84.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),13.25,12.95,26.27,32.3,30.24,17.65,30.75,22.53,33.54,31.42,22.49,23.96,23.7,14.58,19.86,18.05,6.13,18.7,11.15,29.04,27.41,23.76,20.63,22.66,19.43,23.93,23.04,23.29,12.08,21.03,16.62,26.01,23.02,15.51,17.23,16.4,13.9,24.29,18.92,24.38,25.58,27.02,26.21,9.16,16.56,12.17,11.15,8.89,23.98,33.49,30.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),1959.91,1631.02,1848.72,3131.01,2679.11,2094.31,4245.49,3134.95,1145.8,1057.26,NA,1534.88,1916.72,2375.89,4448.34,3861.85,1004.45,1480.71,1269.07,1055.33,995.22,1098.43,1118.89,1453.5,1494.09,1545.53,2195.36,1983.88,1221.77,1587.5,1426.59,1628.93,1553.19,1822.35,2480.27,2215.5,1361.17,2299.91,1949.25,1450.27,1407.92,2254.02,2258.4,2003.97,3313.69,2607.32,2940.18,2973.08,2458.96,2128.6,2227.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),43.74,42.11,52.32,72.71,65.42,47.35,34.56,42.73,41.07,47.44,34.87,51.58,47.93,42.17,45.41,44.28,43.05,56.31,48.08,39.85,44.21,50.07,50.89,49.21,42.93,38.64,37.21,37.62,44.21,49.22,46.71,46.1,44.55,34.08,54.15,44.57,69.82,63.56,66.74,43.35,47.03,51.74,47.79,49.66,41.98,46.4,38.02,35.61,35.36,32.74,33.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),86.47,87.34,83.63,95.59,91.17,95.02,96.79,95.71,92.93,91.29,75.79,95.98,91.77,93.7,94.56,94.28,78.46,89.52,82.54,92.28,93.14,85.87,86.57,93.25,93.62,92.93,96.51,95.53,94.33,95.11,94.72,94.26,91.33,97.19,96.6,96.86,92.63,87.65,90.02,90.43,90.51,92.83,91.25,92.03,84.89,88.87,90.16,88.01,97.45,95.76,96.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),41.74,42.41,45.01,51.82,49.31,34.66,51.18,41.09,70.14,67.62,42.75,42.44,42.51,39.56,53,48.6,26.19,51.27,35.43,60.79,56.08,69.08,65.21,62.07,55.96,54.23,46.26,48.44,43.15,56.97,50.09,66.68,60.39,45.94,63.37,55.48,40.55,66.89,54.33,52.16,52.97,60.23,58.26,65.64,73.59,69.15,61.92,53.22,57.29,62.4,60.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),8.99,8.27,8.16,4.41,5.8,2.54,1.17,2,3.27,4.58,11.94,3.51,5.27,1.69,2.75,2.4,9.2,4.45,7.45,5.91,4.75,8.84,6.32,2.89,3.73,5.24,2.59,3.31,3.89,4.89,4.39,2.08,4.86,2.32,2.55,2.44,4.14,2.99,3.54,4.26,4.96,2.66,2.45,0,0.67,0.29,3.11,3.71,1.78,3.53,2.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),95.46,95.14,91.79,100,96.97,97.55,97.95,97.71,96.2,95.87,87.73,99.49,97.04,94.01,96.43,95.64,85.52,93.97,88.63,98.19,97.89,94.71,92.88,96.69,97.72,98.17,99.09,98.84,93.99,97.21,95.6,96.34,96.19,95.67,92.73,94.06,95.07,90.11,92.47,94.69,95.47,95.49,93.7,92.03,84.81,88.84,92.33,91.1,98.22,98.78,98.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44. Births delivered by caesarean section (%),32.02,31,23.63,37.68,32.49,36.36,28.08,33.14,27.88,26.15,28.39,41.05,38.41,32.8,38.03,36.31,23.4,20.34,22.27,14.6,16.27,16.52,13.36,11.53,14.27,14.71,37.31,31.14,21.56,25.89,23.74,18.1,19.08,29.01,19.78,23.95,34.69,16.8,25.33,21.52,20.92,24.02,28.12,21.88,22.58,22.19,23.97,24.61,13.63,24.43,21.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),52.28,50.67,39.34,61.51,53.95,53.66,44.24,50.6,37.53,36.19,NA,61.58,60.05,46.2,32.45,37.78,38.16,31.97,36.31,16.94,22.83,32.11,21.32,28.06,27.77,24.4,51.92,45.75,32.8,46.02,38.48,26.7,29.56,30.54,24.13,27.72,55.71,37.6,50.19,32.88,35.41,43.08,48.5,37.84,NA,41.51,33.8,33.48,19.3,35.04,29.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA
46. Births in a public health facility delivered by caesarean section (%),20.7,19.41,18.74,20.76,20.08,11.45,15.44,13.38,27.56,26.01,NA,19.04,20.76,19.68,46.3,39.21,13.17,15.81,14.58,15.25,13.92,16.1,13.5,4.48,6.81,9.72,24.27,19.82,11.07,14.64,13.11,16.1,16.44,29.07,18.56,22.5,14,13.44,13.64,17.13,14.39,16.56,20.8,18.12,22.65,20.25,23.3,24.37,10.27,20.42,17.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),92.58,89.24,100,NA,100,88.66,NA,91.02,91.8,92.69,NA,83.94,86.05,87.34,88.06,87.81,NA,NA,72.32,92.54,94.01,81.56,87.03,95.68,96.88,100,96.71,97.82,NA,NA,92.61,93.56,91.93,98.08,91.86,95.28,NA,92.6,91.91,96.14,96.49,94.04,93.05,91.28,88.12,90.06,72.94,79.04,NA,NA,90.92,NA,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA
48. Children age 12-23 months who have received BCG (%),100,100,100,NA,100,100,NA,100,97.48,97.75,NA,97.43,97.77,97.66,95.79,96.43,NA,NA,94.55,100,100,95.27,96.67,97.64,98.3,100,100,100,NA,NA,94.96,100,97.09,100,100,100,NA,97.5,98.51,100,100,100,100,100,95.85,98.4,97.02,98,NA,NA,100,NA,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),94.67,95.96,100,NA,100,93.56,NA,94.01,97.48,97.75,NA,86.34,88.14,87.34,88.06,87.81,NA,NA,81.58,100,100,88.53,91.93,100,100,100,100,100,NA,NA,92.61,97.77,95.3,98.08,95.44,96.89,NA,97.5,96.78,100,100,97,95.21,95.64,88.12,92.74,85.99,89.58,NA,NA,98.66,NA,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),100,94.86,100,NA,100,93.56,NA,96.07,94.68,95.26,NA,93.18,94.07,92.65,91.29,91.76,NA,NA,88.1,100,100,88.99,92.25,97.64,98.3,100,100,100,NA,NA,92.61,95.64,93.59,98.08,100,98.94,NA,97.5,96.78,98,98.18,100,97.41,95.64,92.5,94.43,82.49,85.46,NA,NA,98.66,NA,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA
51. Children age 12-23 months who have received measles vaccine (%),97.9,96.13,100,NA,100,95.1,NA,97.01,94.59,95.18,NA,97.43,97.77,92.34,95.79,94.6,NA,NA,82.5,92.54,94.01,83.78,88.59,95.68,96.88,100,96.71,97.82,NA,NA,94.07,97.92,95.42,98.08,96.43,97.34,NA,92.6,91.91,98.14,98.31,97.04,97.83,95.64,92.5,94.43,83.58,87.08,NA,NA,90.92,NA,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),94.67,90.83,100,NA,100,90.23,NA,91.97,97.48,97.75,NA,86.16,87.98,87.34,88.06,87.81,NA,NA,81.87,94.16,95.32,82.31,87.55,97.64,98.3,100,100,100,NA,NA,92.61,87.3,86.9,98.08,95.44,96.89,NA,95.28,93.67,98,98.18,93.91,92.95,85.72,84.26,85.16,75.39,80.69,NA,NA,98.66,NA,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),86.66,82.41,90.93,89.35,89.94,92.08,86.73,89.98,61.61,67.79,59.52,75.88,72.6,78.76,79.89,79.53,47.77,43.3,46.22,84.29,87.34,65.64,68.55,77.12,79.72,95.52,93.81,94.27,70.69,72.31,71.49,61.63,59.74,71.17,77.6,74.72,69.13,54.48,61.63,77.2,77.44,70.2,66.39,47.88,68.21,56.57,63.83,63.27,88.07,78.77,81.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),97.39,94.82,81.45,NA,87.31,92.5,NA,93.48,97.13,97.44,NA,79.22,79.74,89.51,NA,82.35,NA,NA,80.15,93.66,90.77,95.87,89.33,100,100,88.83,97.16,94.36,NA,NA,81.97,95.79,94.85,85.02,87.22,86.01,NA,97.53,85.97,98.19,96.05,94.32,92.97,84.66,92.15,87.47,92.71,84.99,NA,NA,97.12,NA,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,NA,NA,*,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),2.61,5.18,18.55,NA,12.69,7.5,NA,6.52,2.87,2.56,NA,20.78,20.26,10.49,NA,17.65,NA,NA,19.85,6.34,9.23,4.13,10.67,0.01,0,11.17,2.84,5.64,NA,NA,18.03,4.21,5.15,14.98,12.78,13.99,NA,2.47,14.03,1.81,3.95,5.68,7.03,15.34,7.85,12.53,7.29,15.01,NA,NA,2.88,NA,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,NA,NA,*,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),3.41,3.37,13.96,9.37,11.1,8.85,6.96,8.12,2.65,5.03,15.38,10.13,11.16,6.72,9.94,8.9,4.29,3.92,4.16,4.9,5.14,6.48,7.85,5.22,3.6,7.5,4.3,5.19,3.11,4.93,4.02,7.63,6.67,7.44,7.77,7.62,3.74,4.79,4.29,5.81,6.26,6.21,6.27,15.68,19.78,17.46,4.28,9.95,11.06,5.91,7.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,NA,NA,NA,81.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.49,74.97,NA,79.7,NA,NA,NA,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,*,NA,*,*,*
58. Children with diarrhoea in the last 2 weeks who received zinc (%),NA,NA,NA,NA,48.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.27,27.9,NA,24.86,NA,NA,NA,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,*,NA,*,*,*
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),NA,NA,NA,NA,91.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.54,80.25,NA,91.69,NA,NA,NA,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,*,NA,*,*,*
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),0.54,0.37,5.4,11.78,9.36,5.42,1.06,3.73,1,1.55,0.01,0.62,0.5,5.42,1.79,2.97,2.65,0,1.69,7.14,7.6,2.09,1.48,8.42,8.45,3.76,1.13,1.85,4.88,4.93,4.9,6.88,7.17,7.97,13.29,10.83,3.12,3,3.06,1.99,2.98,3.84,3.13,2.9,3.59,3.2,6.81,7.34,14.28,5.53,8.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),NA,NA,100,96.85,97.84,NA,NA,80.6,NA,NA,NA,96.67,97.24,NA,NA,NA,NA,NA,NA,100,100,NA,90.55,93.57,94.83,NA,NA,NA,NA,NA,87.41,90.32,88.21,95.41,90.15,92.3,NA,NA,89.38,NA,94.47,92.12,94.24,NA,94.62,94.21,89.79,87.07,94.24,NA,93.92,*,*,NA,NA,NA,*,*,NA,*,*,*,NA,NA,*,*,*,*,*,*,NA,NA,*,NA,NA,NA,*,*,*,*,*,NA,NA,NA,NA,NA,NA,*,*,NA,*,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA
