Residence,Srikakulam - Rural,Srikakulam - Total,Vizianagaram - Rural,Vizianagaram - Total,Visakhapatnam - Urban,Visakhapatnam - Rural,Visakhapatnam - Total,East Godavari - Rural,East Godavari - Total,West Godavari - Rural,West Godavari - Total,Krishna - Urban,Krishna - Rural,Krishna - Total,Guntur - Urban,Guntur - Rural,Guntur - Total,Prakasam - Rural,Prakasam - Total,Sri Potti Sriramulu Nellore - Rural,Sri Potti Sriramulu Nellore - Total,Y.S.R. - Urban,Y.S.R. - Rural,Y.S.R. - Total,Kurnool - Rural,Kurnool - Total,Anantapur - Rural,Anantapur - Total,Chittoor - Rural,Chittoor - Total,Note of - Srikakulam - Rural,Note of - Srikakulam - Total,Note of - Vizianagaram - Rural,Note of - Vizianagaram - Total,Note of - Visakhapatnam - Urban,Note of - Visakhapatnam - Rural,Note of - Visakhapatnam - Total,Note of - East Godavari - Rural,Note of - East Godavari - Total,Note of - West Godavari - Rural,Note of - West Godavari - Total,Note of - Krishna - Urban,Note of - Krishna - Rural,Note of - Krishna - Total,Note of - Guntur - Urban,Note of - Guntur - Rural,Note of - Guntur - Total,Note of - Prakasam - Rural,Note of - Prakasam - Total,Note of - Sri Potti Sriramulu Nellore - Rural,Note of - Sri Potti Sriramulu Nellore - Total,Note of - Y.s.r. - Urban,Note of - Y.s.r. - Rural,Note of - Y.s.r. - Total,Note of - Kurnool - Rural,Note of - Kurnool - Total,Note of - Anantapur - Rural,Note of - Anantapur - Total,Note of - Chittoor - Rural,Note of - Chittoor - Total
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),0,0,2.5,5.7,NA,NA,7.7,16,20.4,7.7,14.8,NA,NA,2.8,NA,NA,9.3,0,0,NA,13.9,14.5,7.7,10.6,1.8,5.3,6,5.8,0,8.7,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,*,*,NA,*,*,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),6.6,5.9,7.5,7.2,4.4,11.9,8.8,11.9,12.3,5.8,6.6,3.4,7.2,5.9,10.5,9.2,9.7,12.6,11.3,1.7,1.2,6.3,6.4,6.4,2.5,2.5,3.1,4.4,2.7,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,NA,NA,NA,NA,NA,NA,NA,52.3,NA,NA,NA,NA,NA,NA,NA,NA,58.9,56.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*
58. Children with diarrhoea in the last 2 weeks who received zinc (%),NA,NA,NA,NA,NA,NA,NA,NA,13.2,NA,NA,NA,NA,NA,NA,NA,NA,41.2,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),NA,NA,NA,NA,NA,NA,NA,NA,81.4,NA,NA,NA,NA,NA,NA,NA,NA,82.1,82.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),0.5,0.4,0.9,1.2,0,0,0,1.3,1,0,0.8,3.5,0,1.3,0,0,0,0.9,0.7,0,0,1.7,1.6,1.6,0,0,0,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),87.6,88.1,NA,84.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.7,66.2,NA,NA,NA,NA,83.7,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,*,*,*,*,NA,*,*,*,*,*,*
62. Children under age 3 years breastfed within one hour of birth8 (%),26.5,27.5,40,40.2,46.4,66.3,58.8,38.7,42.9,30.6,34.2,31,40.9,37.7,41.7,45.8,44.3,29.2,30.9,32.1,29.3,55.4,30.4,39.3,30.7,32,53.2,51.3,44.6,45.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),NA,NA,NA,62.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.7,NA,NA,76.8,NA,88.9,NA,NA,NA,NA,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,NA,*,NA,*,*,*,*
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),4.1,4.9,6.7,7.2,NA,NA,6.1,5.2,6.3,3.9,3.6,NA,8.7,7.4,NA,NA,11.8,8.5,7.4,5,4.1,2.6,7.1,5.2,0,0,17.7,16.3,0,3.7,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,*,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
67. Total children age 6-23 months receiving an adequate diet9 10 (%),3.1,3.8,8.7,10.5,NA,6.4,10.2,4.2,6.7,2.8,2.4,NA,7.9,6.2,6,14.2,10.9,11.4,11.3,8.5,8.7,3.6,9.3,6.7,0,1.4,18.7,16.4,1.7,4.4,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68. Children under 5 years who are stunted11 (%),28.1,28,42,36.8,20.3,36.8,30.1,29.7,27.7,26.8,28.5,20.2,23.8,22.6,19.9,23.4,22.1,27.8,28.2,32,29.4,34.3,37.4,36.3,44.7,44.1,38.7,40.3,31.7,31.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted11 (%),15,15.6,19.4,18.8,20.4,15,17.2,16.9,15.3,14.3,14.7,8.3,27.1,20.7,15.3,19.5,17.9,16.8,15.3,18.2,16.9,17.9,18,17.9,18.2,18.8,16.3,15.2,16.3,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted12 (%),4.3,3.9,5.7,4.7,1.8,1.3,1.5,3.8,3,3.6,3.2,1.3,7,5.1,8.7,10.4,9.8,3.2,3.6,3.3,4.3,9.3,3.9,5.8,3.8,4.7,4.6,4.5,3.2,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight11 (%),29.8,28.7,37.8,34.4,25.1,38.7,33.1,28.2,27.1,29.1,30.1,15.1,34.2,27.7,21.5,33.7,29.1,29.1,30.3,31.5,28.7,33.8,34.8,34.4,35.6,37.5,38.7,39.3,33.6,32.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),22.7,20.5,29.7,25.8,10.6,27.6,18.9,18.2,15.9,16.3,14.5,11,14.9,13.5,9.3,12.6,11.3,17.9,16.9,18.8,17,13.1,22,18.7,23.7,21.6,24.5,20.2,23.6,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),18.8,15.2,25.5,19.4,10.4,14.2,12.1,15.2,12.8,16.6,15.3,5.7,16.1,12.4,12.5,17.4,15.4,12.7,13.4,12.9,17.5,14.6,8.8,11.3,15.6,13.6,21.4,20.2,19.2,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),21,24.4,16,22.4,41.6,15.3,28.8,32.2,36.4,36.9,40,53.9,40.9,45.5,55.2,38.8,45.1,29.3,32.5,30.2,35,39.6,19.6,27,20.3,24.9,20.1,26.5,22.2,28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),12.4,18.9,28,32.1,40.2,14.8,29,24.7,28,39.5,41.3,61.3,38.6,46.6,48.1,32.8,39,34.8,33.6,28.2,32,52.1,32,40.8,26.7,31.7,20.2,28.8,25.6,30.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),73,70.6,80.9,78.7,57.4,68.5,64.5,65.7,63.1,55.5,55.1,43.8,64,58.1,52.2,78.9,68.1,57.8,56.3,49.8,50.4,52.1,57.7,55.8,54.9,54.5,51,53,46.4,46.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),71.9,72.1,77.5,75.7,63.4,69.9,66.6,69.9,64.9,62.1,60.3,58.9,60.1,59.7,54,62,59,59.6,57.7,59.1,59.1,54.9,59.2,57.6,53.5,54.6,49.8,52.8,48.2,48.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),NA,NA,NA,NA,NA,NA,NA,NA,56.2,NA,NA,NA,NA,NA,NA,NA,33.6,55.5,57.9,NA,59.2,NA,NA,59.4,50.1,51.8,NA,NA,NA,58.8,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,NA,NA,NA,*,NA,*,*,NA,NA,NA,*,*,*,NA
79. All women age 15-49 years who are anaemic (%),71.8,71.8,77.1,75.5,63,69.9,66.4,69.1,64.6,61.5,59.9,58.3,60,59.4,53.5,60.5,57.9,59.4,57.7,59.3,59.1,55.2,59.2,57.7,53.3,54.5,49.7,52.7,48.1,48.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),28.3,29.3,45.4,44.3,17.9,41.4,28.2,47.6,34.3,18.6,19.2,15.9,26.1,22.6,18.5,29.3,24.9,28.5,23.4,35.7,41.3,9.9,25.4,18.6,27.1,26.6,21.7,22.6,24.1,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),7.7,8.3,6.1,7.4,9,4,6.6,4.6,7.1,6.1,7.6,14.9,11.2,12.5,12.1,7.7,9.3,7,8.2,9.5,9.5,10.3,7.3,8.4,5.1,5.2,5.6,6.9,8.1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),2.8,3.5,2.8,4.1,5.9,3.1,4.6,3.1,4.8,4.2,4.9,8.2,7.6,7.8,5.8,5.4,5.6,5.1,5.4,5.9,5.7,6.1,3.7,4.6,2.5,2.5,2.8,3.7,5,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),10.1,12.4,8.7,12,3.5,12.3,7.4,10.4,12.9,6.7,9.9,10.9,1.8,4.9,18.1,19.6,19,5.5,5,7.3,6.3,17.3,19,18.2,1,2.4,10.6,8.9,9.1,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),5,5,7.9,9.8,3.5,2,2.9,7.9,9.4,4.1,6.8,5.3,1.8,3,11.9,10.6,11.1,4.1,2.9,2.8,3.1,9.3,13.7,11.8,0,1.7,4.8,5.1,3,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),4.1,4.9,5.5,6.4,8.1,6,7.1,9,9,7.5,6.9,8.8,9.2,9.1,8.4,8.9,8.7,5.9,6.7,8.1,8.8,7.4,5.7,6.3,8.1,7.6,8.3,9.2,5.1,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),0.8,1.1,1.8,1.7,2.2,1.1,1.7,2.7,2.7,2.2,2.4,2,1.2,1.5,1.6,1.5,1.6,1.1,1,1.7,1.7,1.3,0.7,0.9,0.9,1.5,1.9,1.8,1.3,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),1,0.9,0.5,0.4,1.3,1.6,1.4,0.6,0.6,0.9,0.9,0.3,0.7,0.6,1.3,0.6,0.9,0.7,0.5,0.9,1.1,0.3,0.3,0.3,0.9,0.8,0.6,0.9,0.2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.3,11,15.9,15.9,8.8,9.2,9,12.7,11.4,15.9,14.8,5.3,10.3,8.6,10.9,6.1,8,7.1,9.7,8.4,7.1,23.4,13.4,17.8,10.4,10.5,14.6,13.9,8.8,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),0,0.9,3.5,2.7,2.3,2.5,2.4,10.2,8,2.8,2.2,0,0,0,2.3,4.3,3.5,5.6,3.9,4,2.9,3.5,2.4,2.9,4.2,4.5,3.2,4.9,2.8,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),2.7,2.2,0,0,1.1,2.6,1.7,1.1,2.9,0,0,2.3,1.8,2,0,0,0,2.8,2,2.8,2,0,2.3,1.3,2.2,2,1.5,3.9,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91. Cervix (%),37.2,37.4,31.6,38,15.6,17.7,16.6,36.4,40.1,35.9,35.2,40,44,42.5,37.8,36,36.7,24.9,26.6,34.4,41.6,19.4,17.1,18,31.5,31.8,40.3,41.9,24.3,26.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),5.9,6.9,3.7,3.8,3.1,2,2.6,5.5,5,6.1,6.2,7,12.4,10.3,4,3.8,3.9,3,3.1,5.5,6.4,2,4.9,3.8,6.1,6.3,5,4.9,2.1,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),9.3,9.1,10.7,13.7,11.5,6.9,9.3,14.3,19.7,15.6,17.1,11.2,13.6,12.7,19.5,9.4,13.3,9.4,10.3,13.4,14.4,10.3,11.9,11.3,7.5,9.6,11,11.7,5.8,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
